date,symbol,open,high,low,close,volume
2025-07-01,KEC,912.6920479582338,915.2260493193319,898.3326260419935,904.0962524414062,376335.0
2025-07-01,KEI,3805.0,3862.10009765625,3795.0,3810.800048828125,171315.0
2025-07-01,KFINTECH,1347.9749761359778,1347.9749761359778,1321.154545512786,1324.9293212890625,775574.0
2025-07-01,KIMS,673.0,689.9000244140625,660.9000244140625,686.25,872523.0
2025-07-01,KIRLOSBROS,2336.955832035131,2364.8597822683864,2292.110197731685,2311.144775390625,323617.0
2025-07-01,KIRLOSENG,851.2751588332039,863.0237395147119,849.7816936422685,852.8681640625,463600.0
2025-07-01,KOTAKBANK,2161.0084989690326,2183.982012015618,2156.8133844889417,2181.08544921875,4025754.0
2025-07-01,KPIL,1250.0,1286.9000244140625,1194.4000244140625,1202.800048828125,1145208.0
2025-07-01,KPITTECH,1258.81519526258,1262.2980831546106,1228.961870473744,1241.2017822265625,1520826.0
2025-07-01,KPRMILL,1141.3198207007956,1142.6171640240138,1090.6256126268747,1105.49462890625,542449.0
2025-07-01,KSB,845.0,858.0,819.4000244140625,838.9000244140625,598479.0
2025-07-01,LALPATHLAB,2807.168902408415,2807.168902408415,2749.4082264046747,2762.5537109375,290592.0
2025-07-01,LATENTVIEW,410.0,417.75,407.95001220703125,410.1000061035156,207426.0
2025-07-01,LAURUSLABS,729.398120783099,749.38163094154,720.4554877902299,745.4348754882812,4704542.0
2025-07-01,LEMONTREE,140.67999267578125,141.25,138.8300018310547,139.5,932575.0
2025-07-01,LICHSGFIN,608.1404107003682,608.1404107003682,597.5273230844944,600.7702026367188,1400114.0
2025-07-01,LICI,964.214835323888,965.103081887033,949.9539180868043,958.2440185546875,904582.0
2025-07-01,LINDEINDIA,6667.5989706106,6701.036779819501,6527.359800644913,6563.29296875,88971.0
2025-07-01,LLOYDSME,1598.0,1612.0,1562.0,1580.4000244140625,487846.0
2025-07-01,LODHA,1388.6227108529904,1391.7126234012287,1359.1199834772442,1386.9283447265625,1279409.0
2025-07-01,LT,3669.800048828125,3678.89990234375,3645.0,3666.699951171875,1054380.0
2025-07-01,LTF,207.5,209.0,203.6300048828125,207.83999633789062,5715930.0
2025-07-01,LTFOODS,482.9603226611045,483.9063395725268,463.94064202072724,473.9483947753906,1649334.0
2025-07-01,LTIM,5296.175157733992,5366.89707539416,5264.798532293214,5283.22607421875,242101.0
2025-07-01,LTTS,4383.1102633349265,4420.846672607111,4306.342761041838,4335.4169921875,94633.0
2025-07-01,LUPIN,1936.9529502960495,1957.823146271533,1893.2249206331321,1948.7794189453125,1092022.0
2025-07-01,M&M,3162.5914363148963,3192.352334398161,3142.94919514098,3150.786376953125,1407074.0
2025-07-01,M&MFIN,264.13822093649867,264.1869970211233,259.0642574666971,260.67425537109375,1657882.0
2025-07-01,MAHABANK,57.2400016784668,58.790000915527344,56.5,58.33000183105469,48251029.0
2025-07-01,MAHSCOOTER,14369.515939858735,14389.335961844747,14081.13461996226,14311.046875,9699.0
2025-07-01,MAHSEAMLES,748.9075687533756,752.8491875362881,734.3728494913858,748.2177734375,452054.0
2025-07-01,MANAPPURAM,276.3528012568244,277.94676729310186,272.61695761041176,277.0501708984375,3292115.0
2025-07-01,MANKIND,2334.0799640076725,2347.0748417516124,2257.110303524336,2286.098876953125,1615351.0
2025-07-01,MANYAVAR,806.4484018771414,816.2934071690826,801.4517088569174,805.8052978515625,192555.0
2025-07-01,MAPMYINDIA,1756.270504567581,1799.9851922927398,1750.1824171109495,1780.024169921875,264764.0
2025-07-01,MARICO,716.8104554079764,721.8106404879477,703.4930865112302,710.2260131835938,1202600.0
2025-07-01,MARUTI,12316.691683787776,12325.595316330273,12188.083658173928,12308.77734375,283481.0
2025-07-01,MAXHEALTH,1283.518915605026,1306.3925455686572,1270.1343359902257,1278.2249755859375,2067169.0
2025-07-01,MAZDOCK,3259.89898989146,3330.6796713233543,3241.456136278924,3264.883544921875,3087567.0
2025-07-01,MCX,8942.346940143687,9080.319986566,8826.290189903979,9026.02734375,1007590.0
2025-07-01,MEDANTA,1138.8900961045838,1155.2840972946926,1136.5908748997722,1150.9857177734375,194407.0
2025-07-01,METROPOLIS,1714.0,1723.199951171875,1691.0999755859375,1710.300048828125,26060.0
2025-07-01,MFSL,1637.800048828125,1666.9000244140625,1637.800048828125,1653.9000244140625,769028.0
2025-07-01,MGL,1465.101266708743,1477.927069043567,1455.2352649127245,1471.2181396484375,513598.0
2025-07-01,MINDACORP,522.4902600775029,523.5383227047504,510.4623356259009,520.5438232421875,789635.0
2025-07-01,MMTC,73.0,73.47000122070312,71.5,72.0,1019450.0
2025-07-01,MOTHERSON,103.22666931152344,103.45333099365234,101.32666778564453,101.43333435058594,8339743.0
2025-07-01,MOTILALOFS,874.2999877929688,876.5,860.0,868.5999755859375,1199765.0
2025-07-01,MPHASIS,2789.6576513646273,2832.0115416893914,2789.6576513646273,2825.050537109375,451128.0
2025-07-01,MRF,142782.45811403508,143476.40083004386,141474.45098026315,142283.21875,5748.0
2025-07-01,MRPL,143.89999389648438,147.6999969482422,142.14999389648438,142.7899932861328,2815609.0
2025-07-01,MSUMI,39.81999969482422,39.98666763305664,39.45333480834961,39.71333312988281,3427674.0
2025-07-01,MUTHOOTFIN,2625.0,2648.5,2587.10009765625,2641.89990234375,459021.0
2025-07-01,NAM-INDIA,786.6690045786404,795.0752947757968,781.2440500076402,789.454833984375,728763.0
2025-07-01,NATCOPHARM,937.7503318890593,938.84779166562,915.5012866219811,930.8660888671875,1456642.0
2025-07-01,NATIONALUM,191.13852546882828,191.13852546882828,185.94991486706968,188.04513549804688,9136392.0
2025-07-01,NAUKRI,1484.6232622196321,1492.3041909656347,1442.926478764566,1445.9190673828125,1499855.0
2025-07-01,NAVA,601.4499894137568,604.568839364905,584.6673991468766,587.1921997070312,498738.0
2025-07-01,NAVINFLUOR,4837.760145045493,4982.497043459497,4832.074704919009,4875.4658203125,265681.0
2025-07-01,NBCC,122.57445089986801,123.54117477225628,120.92006350463154,122.79370880126953,6571667.0
2025-07-01,NCC,232.38124639206873,234.549612406355,227.0147958325487,231.26242065429688,12192101.0
2025-07-01,NESTLEIND,1229.8291927384855,1230.5262132928688,1197.564823613098,1200.004638671875,1077220.0
2025-07-01,NETWEB,1850.7574992155326,1882.5190636214,1839.7708114166276,1868.9354248046875,213664.0
2025-07-01,NEULANDLAB,12040.029558322107,12041.028730899561,11810.21986550766,11868.171875,17164.0
2025-07-01,NEWGEN,1166.3858252366235,1170.1673482983542,1134.4423414948358,1139.8160400390625,309864.0
2025-07-01,NH,2174.87776412891,2196.127765308336,2071.321609031761,2089.079833984375,766832.0
2025-07-01,NHPC,85.58406977699624,85.78287588653787,84.59006198032108,84.95784759521484,7520819.0
2025-07-01,NIACL,190.281996560676,191.64958206079274,186.6351220556544,189.2216339111328,607623.0
2025-07-01,NIVABUPA,82.1500015258789,82.5,80.51000213623047,81.91999816894531,2357476.0
2025-07-01,NLCINDIA,230.6414678966143,230.6414678966143,223.58303759579636,225.7900390625,1336801.0
2025-07-01,NMDC,68.91719520259124,68.91719520259124,66.63902463990811,67.01378631591797,50233525.0
2025-07-01,NSLNISP,41.189998626708984,41.380001068115234,40.290000915527344,40.599998474121094,2770608.0
2025-07-01,NTPC,329.09585510555127,329.09585510555127,326.05275545016303,326.4945068359375,8903292.0
2025-07-01,NTPCGREEN,105.33999633789062,108.0,104.19999694824219,107.55999755859375,12471767.0
2025-07-01,NUVAMA,8200.0,8299.0,8062.0,8261.0,115614.0
2025-07-01,NUVOCO,353.0,360.0,353.0,357.95001220703125,98455.0
2025-07-01,NYKAA,208.22999572753906,210.27999877929688,206.7100067138672,207.0500030517578,3847897.0
2025-07-01,OBEROIRLTY,1910.460511651118,1935.502295341634,1896.5927131156939,1908.9639892578125,445266.0
2025-07-01,OFSS,8921.679253593358,9008.335740824728,8785.786125889617,8820.744140625,140579.0
2025-07-01,OIL,436.3687058594451,436.3687058594451,428.6973716998922,432.8319396972656,2532988.0
2025-07-01,OLAELEC,43.43000030517578,44.099998474121094,41.81999969482422,42.02000045776367,39203765.0
2025-07-01,OLECTRA,1180.6162290838752,1239.702001691797,1177.4169248871815,1214.2081298828125,1815904.0
2025-07-01,ONESOURCE,2201.300048828125,2231.89990234375,2090.0,2119.800048828125,346609.0
2025-07-01,ONGC,244.0174356806951,244.0174356806951,240.03834994657535,242.09751892089844,8470489.0
2025-07-01,PAGEIND,49032.576155462186,49530.87469362745,47836.65966386555,48030.99609375,20045.0
2025-07-01,PATANJALI,547.3927507272629,551.7545501556352,541.0997440711656,542.4315795898438,2129982.0
2025-07-01,PAYTM,911.0,936.9000244140625,911.0,930.25,3655141.0
2025-07-01,PCBL,413.1465871941278,413.3433356720614,406.45755921882596,407.8838806152344,534636.0
2025-07-01,PERSISTENT,6043.206717063232,6081.104539531819,5970.901661037638,6022.26318359375,412381.0
2025-07-01,PETRONET,299.9790825131385,301.2661093956898,295.3259295439445,296.9595031738281,3836011.0
2025-07-01,PFC,425.833173261451,425.833173261451,414.43533417830525,419.886474609375,5986456.0
2025-07-01,PFIZER,5586.876175182477,5602.424969547222,5527.596396666886,5537.80029296875,44544.0
2025-07-01,PGEL,754.3175374283603,755.2670700666217,718.93310971082,722.6814575195312,3604835.0
2025-07-01,PGHH,13333.602403178267,13382.35960599586,13215.1920534784,13251.013671875,9007.0
2025-07-01,PHOENIXLTD,1567.4841161763882,1573.8738847191805,1526.5498176010813,1543.8221435546875,447760.0
2025-07-01,PIDILITIND,1516.5920499035035,1531.3905165503504,1506.2629114980225,1512.52001953125,483880.0
2025-07-01,PIIND,4099.938526136441,4164.1807744815915,4075.5983559045417,4144.1298828125,116357.0
2025-07-01,PNB,110.6500015258789,113.48999786376953,109.30999755859375,113.06999969482422,45219119.0
2025-07-01,PNBHOUSING,1106.3621498881905,1108.9489435742648,1095.5173886970251,1098.4027099609375,808524.0
2025-07-01,POLICYBZR,1818.0,1842.300048828125,1791.0,1832.9000244140625,1812983.0
2025-07-01,POLYCAB,6560.5,6689.0,6560.0,6664.0,317256.0
2025-07-01,POLYMED,2223.994515863722,2270.0138025742353,2201.1347557942786,2265.22216796875,121042.0
2025-07-01,POONAWALLA,464.1000061035156,469.0,460.3500061035156,464.04998779296875,1960276.0
2025-07-01,POWERGRID,299.7041720930967,300.20201955504535,295.7213923975074,296.2690124511719,12349270.0
2025-07-01,POWERINDIA,20044.187893865022,20294.115423713713,18954.503863724727,19284.408203125,149442.0
2025-07-01,PPLPHARMA,203.96786089175762,205.3669483576473,200.98977932322006,204.59744262695312,2748819.0
2025-07-01,PRAJIND,502.4889741730873,507.2275614857242,493.8509024166737,495.7759704589844,596257.0
2025-07-01,PREMIERENE,1062.2125221107342,1079.000125344324,1045.8246469503024,1056.1170654296875,4062932.0
2025-07-01,PRESTIGE,1668.079972124631,1671.8756519709132,1622.5324236190775,1635.2177734375,755125.0
2025-07-01,PTCIL,15674.0,15818.0,14824.0,14929.0,29442.0
2025-07-01,PVRINOX,970.0999755859375,971.0999755859375,956.0,964.6500244140625,171933.0
2025-07-01,RADICO,2636.176764581706,2645.163730824598,2559.288275614739,2565.479248046875,145781.0
2025-07-01,RAILTEL,428.38229568754645,431.7150483230546,421.9655028466367,424.30340576171875,2278329.0
2025-07-01,RAINBOW,1575.0,1590.0,1525.199951171875,1572.4000244140625,213326.0
2025-07-01,RAMCOCEM,1077.141430679539,1087.6233445091361,1063.9642163234932,1075.344482421875,461616.0
2025-07-01,RBLBANK,246.105066056675,259.9845873831614,245.85597186026138,259.077880859375,21841823.0
2025-07-01,RCF,158.44935658578726,159.8962083295253,156.32863904448914,157.50791931152344,1335250.0
2025-07-01,RECLTD,392.2043454530296,392.34977995980984,384.49599110444547,388.2774658203125,6863628.0
2025-07-01,REDINGTON,319.4897604138298,324.0385216145344,316.11485670026445,322.52227783203125,3016063.0
2025-07-01,RELIANCE,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523.0
2025-07-01,RELINFRA,412.0,415.79998779296875,402.0,406.3999938964844,1780712.0
2025-07-01,RHIM,473.46698646118017,473.81513622850645,459.7887200532167,461.13165283203125,349518.0
2025-07-01,RITES,276.45408793233906,278.03045364300266,273.39988500542984,274.9269714355469,466742.0
2025-07-01,RKFORGE,678.9000244140625,685.9500122070312,669.0,671.8499755859375,838250.0
2025-07-01,RPOWER,70.19000244140625,70.9000015258789,68.01000213623047,69.62999725341797,15830190.0
2025-07-01,RRKABEL,1350.4582231980721,1418.7816728816363,1338.7228430614114,1376.4151611328125,608713.0
2025-07-01,RVNL,397.52228038799115,399.76058148211393,391.0560772271919,393.7917785644531,3812592.0
2025-07-01,SAGILITY,41.29999923706055,41.45000076293945,40.630001068115234,41.15999984741211,13547801.0
2025-07-01,SAIL,130.37595998221454,132.1240549431818,128.44022952129467,131.6894989013672,13302468.0
2025-07-01,SAILIFE,780.0,783.0,764.4000244140625,779.7999877929688,170537.0
2025-07-01,SAMMAANCAP,143.8000030517578,144.1999969482422,139.36000061035156,140.41000366210938,6329096.0
2025-07-01,SAPPHIRE,328.70001220703125,331.8999938964844,325.3999938964844,327.1000061035156,97880.0
2025-07-01,SARDAEN,443.8858979755231,444.4345088190231,433.96079661960067,436.1054382324219,214546.0
2025-07-01,SAREGAMA,500.8999938964844,503.6000061035156,492.1000061035156,494.6499938964844,220221.0
2025-07-01,SBFC,113.69000244140625,113.69999694824219,107.38999938964844,107.91999816894531,7420227.0
2025-07-01,SBICARD,953.0999755859375,953.5,921.0499877929688,931.7999877929688,2693691.0
2025-07-01,SBILIFE,1831.0,1865.300048828125,1827.300048828125,1862.5,667136.0
2025-07-01,SBIN,820.0,824.9000244140625,813.25,820.2999877929688,11456405.0
2025-07-01,SCHAEFFLER,4040.0,4100.0,3942.0,3962.10009765625,80226.0
2025-07-01,SCHNEIDER,857.0,857.0,825.25,832.6500244140625,159550.0
2025-07-01,SCI,218.32124309343394,220.3492013092073,217.0598285055005,218.427978515625,2757840.0
2025-07-01,SHREECEM,30956.656919204444,31499.057755756974,30956.656919204444,31036.275390625,46618.0
2025-07-01,SHRIRAMFIN,700.5690209933066,703.0922447950933,686.7159612561508,689.1402587890625,3524637.0
2025-07-01,SHYAMMETL,866.4158555369575,873.3368380745494,858.8974034655631,870.9468383789062,174107.0
2025-07-01,SIEMENS,3272.0,3378.800048828125,3260.0,3323.10009765625,1445646.0
2025-07-01,SIGNATURE,1237.699951171875,1258.0,1231.5,1246.800048828125,298405.0
2025-07-01,SJVN,100.21977195803899,100.68822197408167,98.68482878663127,100.1200942993164,5166244.0
2025-07-01,SKFINDIA,4845.954116883842,4894.812502012917,4741.65632390776,4867.69091796875,75413.0
2025-07-01,SOBHA,1472.0934084160924,1501.036261869697,1449.4381890998318,1488.8603515625,446893.0
2025-07-01,SOLARINDS,17637.442492076647,17637.442492076647,17165.724855162538,17185.712890625,128622.0
2025-07-01,SONACOMS,484.3777863321904,487.3677726675743,472.5673342242813,474.3114929199219,2676817.0
2025-07-01,SONATSOFTW,406.4252716113714,407.0170154598987,399.52166360568515,404.25555419921875,743346.0
2025-07-01,SRF,3245.7470703125,3245.7470703125,3171.9438729190824,3195.8125,374816.0
2025-07-01,STARHEALTH,425.0,428.1000061035156,412.6000061035156,423.8500061035156,1597135.0
2025-07-01,SUMICHEM,530.9197120512349,531.518469316881,512.9562631472457,516.8982543945312,262465.0
2025-07-01,SUNDARMFIN,5171.9288947710575,5218.738187675783,5058.889432118156,5134.5810546875,148643.0
2025-07-01,SUNDRMFAST,1040.7991759535662,1043.8869852749692,1023.3678570200625,1039.8031005859375,71323.0
2025-07-01,SUNPHARMA,1670.2018471561398,1678.7737272120812,1652.0616114628947,1661.729736328125,3298070.0
2025-07-01,SUNTV,591.8258362970918,597.7738346518364,587.9100586123179,589.5953369140625,94027.0
2025-07-01,SUPREMEIND,4387.30517791502,4428.186885254682,4344.728180643994,4363.1748046875,365171.0
2025-07-01,SUZLON,67.72000122070312,68.12000274658203,67.01000213623047,67.19999694824219,49316098.0
2025-07-01,SWANCORP,447.7083054528229,449.9078672304817,439.260053808293,441.8595275878906,1118279.0
2025-07-01,SWIGGY,400.5,402.1000061035156,391.54998779296875,393.45001220703125,8749440.0
2025-07-01,SYNGENE,638.9000244140625,643.7000122070312,633.2999877929688,636.5999755859375,415274.0
2025-07-01,SYRMA,569.7453545770638,597.3941871176984,561.1113732214422,585.8655395507812,2400807.0
2025-07-01,TARIL,482.20001220703125,487.6499938964844,465.6000061035156,471.29998779296875,2458909.0
2025-07-01,TATACHEM,937.9500122070312,942.0,925.5999755859375,930.5499877929688,297613.0
2025-07-01,TATACOMM,1686.5999755859375,1756.0,1684.0999755859375,1725.800048828125,250794.0
2025-07-01,TATACONSUM,1098.9000244140625,1100.699951171875,1085.9000244140625,1095.5999755859375,971874.0
2025-07-01,TATAELXSI,6330.0,6343.0,6130.5,6208.5,243499.0
2025-07-01,TATAINVEST,686.75,697.0,684.2000122070312,686.9500122070312,327380.0
2025-07-01,TATAPOWER,406.0,407.79998779296875,403.0,406.54998779296875,3180881.0
2025-07-01,TATASTEEL,160.00999450683594,160.44000244140625,157.72999572753906,160.05999755859375,17823415.0
2025-07-01,TATATECH,712.0499877929688,715.5499877929688,708.4500122070312,710.4500122070312,905454.0
2025-07-01,TBOTEK,1399.0,1454.0,1375.4000244140625,1447.5999755859375,314231.0
2025-07-01,TCS,3430.5199578930915,3460.307396022409,3389.314001814202,3405.399169921875,2375183.0
2025-07-01,TECHM,1642.4776957986103,1649.669633697109,1622.359821180903,1624.206298828125,1689051.0
2025-07-01,TECHNOE,1590.1632262376045,1634.886566975537,1554.3845536472584,1626.041259765625,358093.0
2025-07-01,TEJASNET,716.7999877929688,718.9500122070312,706.0499877929688,708.0,560395.0
2025-07-01,THELEELA,405.45001220703125,408.20001220703125,401.0,405.1499938964844,345252.0
2025-07-01,THERMAX,3414.822400154285,3447.291252413551,3326.5783385796376,3343.211181640625,81117.0
2025-07-01,TIINDIA,3103.4129186691416,3138.3950288634796,3073.8279507270245,3085.422119140625,287155.0
2025-07-01,TIMKEN,3484.4354256624097,3495.6197149532586,3385.064036240564,3412.480224609375,136872.0
2025-07-01,TITAGARH,946.3719466589149,963.8511119006363,941.2780428877522,962.6026000976562,3705731.0
2025-07-01,TITAN,3687.90147327536,3715.3189619250143,3655.9974864830347,3689.39697265625,947173.0
2025-07-01,TORNTPHARM,3476.300048828125,3488.89990234375,3338.5,3416.699951171875,1549804.0
2025-07-01,TORNTPOWER,1467.5999755859375,1478.0,1443.699951171875,1456.699951171875,396855.0
2025-07-01,TRENT,6226.5,6226.5,6130.0,6144.0,558024.0
2025-07-01,TRIDENT,31.5,31.639999389648438,31.020000457763672,31.1200008392334,5581983.0
2025-07-01,TRITURBINE,612.4312437219367,613.6764276351645,600.9257565237115,603.6651611328125,674863.0
2025-07-01,TRIVENI,379.88189917672787,379.88189917672787,371.5912140587497,374.2223815917969,322524.0
2025-07-01,TTML,66.5,66.9800033569336,65.55000305175781,66.08999633789062,790841.0
2025-07-01,TVSMOTOR,2935.0,2936.0,2884.89990234375,2893.60009765625,840834.0
2025-07-01,UBL,1958.4123489111562,1974.529282833817,1931.5507114102159,1940.3056640625,147712.0
2025-07-01,UCOBANK,32.70000076293945,33.099998474121094,32.099998474121094,32.93000030517578,21939707.0
