symbol,date,open,high,low,close,volume
ADANIENT.NS,2025-01-01,2534.703969338343,2642.8486245897493,2516.963040530868,2553.54443359375,2875721.0
ADANIENT.NS,2025-01-02,2564.3886690652043,2600.6701656052965,2535.703385911083,2596.372314453125,1167236.0
ADANIENT.NS,2025-01-03,2578.681583557378,2617.661654006501,2555.2936388942503,2563.28955078125,932795.0
ADANIENT.NS,2025-01-06,2556.3427318547533,2567.5372029417563,2462.240947892559,2473.185302734375,1121398.0
ADANIENT.NS,2025-01-07,2473.385272926482,2523.709639987629,2473.385272926482,2519.261962890625,1019130.0
ADANIENT.NS,2025-01-08,2519.2619398857323,2528.7070617281456,2488.7275034399536,2513.964599609375,879641.0
ADANIENT.NS,2025-01-09,2515.713660052271,2516.2634277720203,2468.2379354386503,2476.633544921875,705838.0
ADANIENT.NS,2025-01-10,2478.732656750647,2483.330403639675,2367.0397638506934,2373.1865234375,1418808.0
ADANIENT.NS,2025-01-13,2363.7913198000397,2363.7913198000397,2215.7669116387788,2224.0126953125,1559903.0
ADANIENT.NS,2025-01-14,2240.3545071944845,2421.6617072036124,2240.3545071944845,2379.33349609375,4120705.0
ADANIENT.NS,2025-01-15,2397.77399609604,2420.712218743641,2371.4373646017725,2386.929443359375,1421437.0
ADANIENT.NS,2025-01-16,2498.7224060317317,2568.6866334006204,2417.6139743382855,2426.609375,2841803.0
ADANIENT.NS,2025-01-17,2448.748029036029,2448.748029036029,2378.833822887745,2398.57373046875,1122205.0
ADANIENT.NS,2025-01-20,2412.5165537994358,2452.745985716754,2388.7786902457387,2441.5517578125,1039435.0
ADANIENT.NS,2025-01-21,2440.502134118526,2440.502134118526,2372.4368392833635,2383.08154296875,1206512.0
ADANIENT.NS,2025-01-22,2397.773926741275,2397.773926741275,2323.9615721570926,2375.33544921875,1147334.0
ADANIENT.NS,2025-01-23,2381.7822720125787,2403.9208556169233,2353.796580188679,2383.78125,826721.0
ADANIENT.NS,2025-01-24,2386.5297676282476,2404.7704411741443,2298.224820280534,2313.9169921875,1388583.0
ADANIENT.NS,2025-01-27,2308.869533023273,2316.9154679968624,2248.9001951071214,2258.545166015625,1032995.0
ADANIENT.NS,2025-01-28,2273.037793895319,2314.6666564020993,2240.854297480441,2284.8818359375,966497.0
ADANIENT.NS,2025-01-29,2295.8262232881043,2325.061276414433,2281.4336793553357,2317.415283203125,785220.0
ADANIENT.NS,2025-01-30,2323.8118791760826,2350.2983371537885,2200.175141117285,2251.448974609375,2601625.0
ADANIENT.NS,2025-01-31,2237.705924273332,2313.7668866515255,2212.6186541233437,2286.630859375,2013345.0
ADANIENT.NS,2025-02-01,2295.8260445346914,2350.2481673139832,2236.406477165642,2268.83984375,987362.0
ADANIENT.NS,2025-02-03,2265.591489856267,2277.8352290205944,2212.7684032838297,2260.694091796875,824942.0
ADANIENT.NS,2025-02-04,2277.7351834561136,2310.8183640424722,2266.391130716884,2300.32373046875,691187.0
ADANIENT.NS,2025-02-05,2313.7668946038034,2348.1992401073644,2307.870007408703,2323.412109375,560940.0
ADANIENT.NS,2025-02-06,2338.8040345045474,2338.8040345045474,2297.0253495294596,2311.26806640625,680544.0
ADANIENT.NS,2025-02-07,2311.2681056636857,2373.6861399526715,2306.17085857808,2337.604736328125,892884.0
ADANIENT.NS,2025-02-10,2348.799093094544,2349.748558818367,2278.934911293524,2289.62939453125,739708.0
ADANIENT.NS,2025-02-11,2310.818459271024,2395.775020273635,2304.8215255531927,2320.5634765625,4895456.0
ADANIENT.NS,2025-02-12,2323.8119014939316,2377.2345392003717,2279.834385938778,2352.247314453125,1933098.0
ADANIENT.NS,2025-02-13,2352.7969223510545,2371.53733963826,2232.2584607534072,2243.552734375,2551665.0
ADANIENT.NS,2025-02-14,2244.552300896633,2248.1505587465167,2123.464311418267,2151.5498046875,2549876.0
ADANIENT.NS,2025-02-17,2151.549739547237,2239.254892828182,2109.5712046435365,2222.5634765625,1400160.0
ADANIENT.NS,2025-02-18,2238.8551659937393,2238.8551659937393,2164.943009651714,2219.165283203125,1138085.0
ADANIENT.NS,2025-02-19,2164.8930616395733,2218.265673863126,2125.9129926626833,2179.685546875,1203163.0
ADANIENT.NS,2025-02-20,2179.6856035659653,2215.2174853991346,2155.697868187064,2177.886474609375,1086670.0
ADANIENT.NS,2025-02-21,2189.330555523534,2198.476025966737,2115.7683140773834,2132.010009765625,1540308.0
ADANIENT.NS,2025-02-24,2127.86184326916,2137.4070110602293,2095.628326268135,2114.06884765625,1032294.0
ADANIENT.NS,2025-02-25,2114.069035413349,2157.1971316561194,2100.9258528271753,2128.76171875,802131.0
ADANIENT.NS,2025-02-27,2142.6543792360585,2148.0017425818332,2101.425461151633,2109.87109375,941950.0
ADANIENT.NS,2025-02-28,2105.923334136264,2110.2712089156034,2070.9412189512764,2094.928955078125,2373922.0
ADANIENT.NS,2025-03-03,2107.92210863871,2126.1627812241327,2025.5142969121205,2116.01806640625,1592611.0
ADANIENT.NS,2025-03-04,2084.0344184525075,2152.8991065669024,2078.936927418364,2143.703857421875,852978.0
ADANIENT.NS,2025-03-05,2152.849210165355,2257.2457838925397,2146.952322870511,2244.702392578125,1370106.0
ADANIENT.NS,2025-03-06,2258.8449787021086,2267.7403325605683,2225.0121808616677,2251.69873046875,890270.0
ADANIENT.NS,2025-03-07,2248.8000173782216,2266.4909222279825,2225.861795766998,2246.351318359375,818806.0
ADANIENT.NS,2025-03-10,2243.852794370884,2286.8308211672975,2218.8655694892486,2227.161376953125,940113.0
ADANIENT.NS,2025-03-11,2222.0137840048756,2266.6911357333274,2207.171519357141,2249.449951171875,947079.0
ADANIENT.NS,2025-03-12,2268.839835455016,2278.8347245979894,2179.835298833666,2240.654296875,1049076.0
ADANIENT.NS,2025-03-13,2247.850733037388,2271.8384687389876,2214.467898459008,2219.965087890625,750310.0
ADANIENT.NS,2025-03-17,2198.8758064731137,2285.731303222454,2196.8768284672287,2251.548828125,927737.0
ADANIENT.NS,2025-03-18,2251.548828125,2251.548828125,2251.548828125,2251.548828125,0.0
ADANIENT.NS,2025-03-19,2318.764228125059,2340.8030072052893,2309.8688745084564,2317.46484375,1030345.0
ADANIENT.NS,2025-03-20,2346.7999970360393,2346.7999970360393,2297.8250396873314,2338.1044921875,2587050.0
ADANIENT.NS,2025-03-21,2342.6022393318417,2388.328858589751,2336.805154644608,2361.592529296875,1101418.0
ADANIENT.NS,2025-03-24,2368.7888864324,2393.7761109728262,2359.893532102354,2367.489501953125,1010184.0
ADANIENT.NS,2025-03-25,2383.7811703177367,2386.4297184561906,2313.9169895990453,2319.164306640625,763065.0
ADANIENT.NS,2025-03-26,2323.711731600798,2358.644065155255,2306.8704894249345,2311.418212890625,1078870.0
ADANIENT.NS,2025-03-27,2308.8195002996813,2372.686747312017,2290.4290010205214,2362.142333984375,1696042.0
ADANIENT.NS,2025-03-28,2374.7856383579306,2385.72999306487,2292.527652670562,2314.616455078125,1838836.0
ADANIENT.NS,2025-04-01,2310.8185218392036,2357.744480648639,2299.824143058827,2334.056640625,501942.0
ADANIENT.NS,2025-04-02,2338.554215779353,2377.63433041186,2313.3671436347126,2368.18896484375,573928.0
ADANIENT.NS,2025-04-03,2338.5543734164607,2428.658208607846,2338.5043501635937,2409.568115234375,1023200.0
ADANIENT.NS,2025-04-04,2393.7260197937953,2408.818400594282,2314.3166712608936,2333.456787109375,1219733.0
ADANIENT.NS,2025-04-07,2148.95120835807,2237.855699283003,2143.903740492203,2211.569091796875,1567177.0
ADANIENT.NS,2025-04-08,2268.8398112970344,2299.823967310342,2223.862810632556,2284.53173828125,1224337.0
ADANIENT.NS,2025-04-09,2264.5421678047633,2278.385187995751,2214.067973543078,2235.7568359375,1001633.0
ADANIENT.NS,2025-04-11,2301.8731466537806,2342.302427134842,2279.8343658180393,2320.213623046875,981463.0
ADANIENT.NS,2025-04-15,2373.7862378264117,2438.753019072187,2357.794414750528,2416.964111328125,1145125.0
ADANIENT.NS,2025-04-16,2398.7735966715377,2426.7592886327056,2381.682237188905,2414.36572265625,889949.0
ADANIENT.NS,2025-04-17,2416.7642113140464,2447.3486699072387,2390.777499364433,2416.8642578125,1054797.0
ADANIENT.NS,2025-04-21,2424.8602896505804,2463.6402665047126,2394.2758295379276,2441.45166015625,782559.0
ADANIENT.NS,2025-04-22,2457.64329855697,2482.1307780014376,2439.7525438344983,2444.250244140625,766567.0
ADANIENT.NS,2025-04-23,2458.742823095766,2472.5358194431333,2419.96260293645,2452.34619140625,672262.0
ADANIENT.NS,2025-04-24,2448.747875951574,2460.141952135375,2423.8606992268146,2441.251708984375,596626.0
ADANIENT.NS,2025-04-25,2448.8480156705828,2458.2431143541057,2322.3126148411325,2353.096923828125,1414809.0
ADANIENT.NS,2025-04-28,2344.80098233169,2400.772361279079,2336.405373095921,2368.5888671875,681421.0
ADANIENT.NS,2025-04-29,2390.7774566007743,2398.7733678268637,2324.4114910305693,2329.408935546875,670730.0
ADANIENT.NS,2025-04-30,2330.20849512927,2338.8041979074114,2283.832304366853,2300.1240234375,837464.0
ADANIENT.NS,2025-05-02,2348.6988902045764,2371.18739066236,2288.8296021477495,2297.925048828125,1695797.0
ADANIENT.NS,2025-05-05,2311.4182438119274,2495.7239086203167,2296.6257585459684,2454.2451171875,4227194.0
ADANIENT.NS,2025-05-06,2452.745765186916,2461.941014280943,2342.3022415303735,2352.796875,1524692.0
ADANIENT.NS,2025-05-07,2313.8168357110353,2378.2838706584917,2313.8168357110353,2351.8974609375,1012640.0
ADANIENT.NS,2025-05-08,2360.7928315194695,2366.589916064728,2258.8449615723966,2284.132080078125,1380069.0
ADANIENT.NS,2025-05-09,2238.8552310084406,2271.938412608702,2231.8588084115395,2249.849609375,1006000.0
ADANIENT.NS,2025-05-12,2348.7989817625858,2432.056458302277,2313.8168692682493,2424.060546875,2147039.0
ADANIENT.NS,2025-05-13,2423.7607202808636,2453.645342483344,2403.7709411445267,2439.952392578125,1815174.0
ADANIENT.NS,2025-05-14,2443.6505328812145,2480.6316254936078,2428.858291048951,2460.641845703125,774441.0
ADANIENT.NS,2025-05-15,2462.1409859323785,2525.508731877638,2449.4475250493674,2518.712158203125,1554800.0
ADANIENT.NS,2025-05-16,2527.707622538527,2582.879365259327,2514.914114831245,2553.6943359375,1641135.0
ADANIENT.NS,2025-05-19,2569.9860201831957,2577.482187408082,2534.7040109748923,2539.3017578125,680957.0
ADANIENT.NS,2025-05-20,2543.6992539150233,2563.4891829647613,2491.226086594576,2500.321533203125,628023.0
ADANIENT.NS,2025-05-21,2508.4173663407737,2523.2098515881935,2482.4306536684453,2499.1220703125,529234.0
ADANIENT.NS,2025-05-22,2499.122121015119,2520.611133853209,2464.0402046052413,2486.328857421875,906909.0
ADANIENT.NS,2025-05-23,2497.722857810193,2546.7978623066833,2489.227201831247,2538.701904296875,968415.0
ADANIENT.NS,2025-05-26,2547.797380158323,2567.587066156468,2540.0013175448244,2546.39794921875,552912.0
ADANIENT.NS,2025-05-27,2544.598700431426,2567.7870381927005,2524.809015365557,2539.001708984375,514936.0
ADANIENT.NS,2025-05-28,2557.692111491209,2557.692111491209,2508.7171550773483,2513.714599609375,575989.0
ADANIENT.NS,2025-05-29,2535.40346271688,2557.6921141561106,2509.716646598669,2539.50146484375,802317.0
ADANIENT.NS,2025-05-30,2548.6967749873806,2562.6896200265273,2512.515324475044,2518.612060546875,684592.0
ADANIENT.NS,2025-06-02,2525.708455506225,2562.689544882454,2513.6145421849583,2517.5126953125,1008716.0
ADANIENT.NS,2025-06-03,2509.716812475212,2511.216045935472,2450.7469630383193,2469.63720703125,962656.0
ADANIENT.NS,2025-06-04,2478.732587057114,2501.720832824176,2439.8525646487296,2488.127685546875,552667.0
ADANIENT.NS,2025-06-05,2493.7250183319943,2528.80717932249,2486.2288509422187,2503.1201171875,673209.0
ADANIENT.NS,2025-06-06,2513.6146000988706,2551.9951212317815,2502.7202684217455,2532.90478515625,640680.0
ADANIENT.NS,2025-06-09,2543.699379895506,2602.7692744966716,2523.2098564032235,2580.780517578125,1711167.0
ADANIENT.NS,2025-06-10,2598.6712457085496,2661.8388979549095,2576.3825935287246,2611.7646484375,2084054.0
ADANIENT.NS,2025-06-11,2628.6559695136343,2629.555411972903,2561.790255576076,2579.880859375,745432.0
ADANIENT.NS,2025-06-12,2590.175521247491,2600.470305867311,2528.7069530218605,2542.39990234375,955097.0
ADANIENT.NS,2025-06-13,2498.0,2516.0,2460.0,2507.89990234375,695869.0
ADANIENT.NS,2025-06-16,2500.0,2563.300048828125,2462.0,2544.0,956459.0
ADANIENT.NS,2025-06-17,2535.0,2539.60009765625,2479.0,2488.5,703343.0
ADANIENT.NS,2025-06-18,2491.89990234375,2495.89990234375,2445.39990234375,2459.10009765625,667044.0
ADANIENT.NS,2025-06-19,2466.300048828125,2468.89990234375,2405.10009765625,2420.60009765625,688209.0
ADANIENT.NS,2025-06-20,2428.0,2461.300048828125,2415.0,2448.39990234375,3002549.0
ADANIENT.NS,2025-06-23,2438.0,2492.60009765625,2421.0,2472.0,790533.0
ADANIENT.NS,2025-06-24,2504.0,2544.60009765625,2500.199951171875,2505.60009765625,996372.0
ADANIENT.NS,2025-06-25,2519.89990234375,2541.60009765625,2512.10009765625,2527.199951171875,921346.0
ADANIENT.NS,2025-06-26,2535.0,2593.60009765625,2522.199951171875,2586.199951171875,1339627.0
ADANIENT.NS,2025-06-27,2587.699951171875,2681.60009765625,2582.0,2646.300048828125,4049316.0
ADANIENT.NS,2025-06-30,2650.0,2653.89990234375,2605.89990234375,2619.39990234375,694814.0
ADANIENT.NS,2025-07-01,2624.89990234375,2645.0,2603.0,2621.800048828125,729197.0
ADANIENT.NS,2025-07-02,2634.0,2646.0,2613.60009765625,2630.199951171875,621409.0
ADANIENT.NS,2025-07-03,2634.0,2644.0,2605.10009765625,2611.199951171875,502724.0
ADANIENT.NS,2025-07-04,2617.0,2617.0,2582.199951171875,2599.10009765625,370305.0
ADANIENT.NS,2025-07-07,2602.0,2605.39990234375,2572.0,2576.10009765625,412159.0
ADANIENT.NS,2025-07-08,2586.0,2600.0,2573.0,2591.300048828125,357686.0
ADANIENT.NS,2025-07-09,2599.0,2609.89990234375,2570.0,2583.0,396880.0
ADANIENT.NS,2025-07-10,2591.0,2604.0,2575.0,2581.0,306565.0
ADANIENT.NS,2025-07-11,2575.0,2591.89990234375,2551.89990234375,2558.699951171875,390645.0
ADANIENT.NS,2025-07-14,2555.0,2604.800048828125,2543.5,2581.300048828125,536585.0
ADANIENT.NS,2025-07-15,2588.0,2606.89990234375,2576.0,2598.199951171875,379425.0
ADANIENT.NS,2025-07-16,2602.5,2619.5,2595.5,2608.5,686644.0
ADANIENT.NS,2025-07-17,2612.0,2654.5,2605.300048828125,2616.60009765625,785771.0
ADANIENT.NS,2025-07-18,2612.0,2626.699951171875,2584.199951171875,2596.10009765625,479942.0
ADANIENT.NS,2025-07-21,2596.300048828125,2624.89990234375,2585.0,2619.5,369782.0
ADANIENT.NS,2025-07-22,2626.0,2630.0,2581.60009765625,2587.800048828125,387055.0
ADANIENT.NS,2025-07-23,2600.699951171875,2625.89990234375,2593.5,2614.5,316424.0
ADANIENT.NS,2025-07-24,2615.39990234375,2624.199951171875,2595.0,2608.39990234375,253782.0
ADANIENT.NS,2025-07-25,2605.0,2617.0,2544.10009765625,2550.10009765625,424612.0
ADANIENT.NS,2025-07-28,2549.0,2585.0,2512.60009765625,2522.300048828125,428409.0
ADANIENT.NS,2025-07-29,2529.0,2557.39990234375,2507.5,2547.89990234375,424781.0
ADANIENT.NS,2025-07-30,2547.89990234375,2552.60009765625,2525.0,2532.89990234375,262063.0
ADANIENT.NS,2025-07-31,2509.89990234375,2520.0,2422.60009765625,2430.699951171875,1457616.0
ADANIENT.NS,2025-08-01,2425.0,2444.89990234375,2333.0,2350.89990234375,976341.0
ADANIENT.NS,2025-08-04,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426.0
ADANIENT.NS,2025-08-05,2370.0,2370.0,2316.0,2328.199951171875,576742.0
ADANIENT.NS,2025-08-06,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582.0
ADANIENT.NS,2025-08-07,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410.0
ADANIENT.NS,2025-08-08,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736.0
ADANIENT.NS,2025-08-11,2196.0,2302.0,2183.0,2283.39990234375,2376286.0
ADANIENT.NS,2025-08-12,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526.0
ADANIENT.NS,2025-08-13,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679.0
ADANIENT.NS,2025-08-14,2288.0,2304.0,2267.699951171875,2281.60009765625,998109.0
ADANIENT.NS,2025-08-18,2309.60009765625,2360.0,2300.0,2333.60009765625,988629.0
ADANIENT.NS,2025-08-19,2339.89990234375,2395.60009765625,2314.10009765625,2388.39990234375,1069432.0
ADANIENT.NS,2025-08-20,2380.0,2406.0,2372.10009765625,2387.10009765625,780025.0
ADANIENT.NS,2025-08-21,2387.10009765625,2397.0,2371.39990234375,2377.199951171875,441867.0
ADANIENT.NS,2025-08-22,2369.89990234375,2376.300048828125,2321.0,2324.89990234375,584211.0
ADANIENT.NS,2025-08-25,2335.699951171875,2348.39990234375,2300.0,2302.89990234375,542455.0
ADANIENT.NS,2025-08-26,2304.0,2309.300048828125,2249.39990234375,2272.0,1071550.0
ADANIENT.NS,2025-08-28,2271.89990234375,2327.89990234375,2255.0,2275.199951171875,907868.0
ADANIENT.NS,2025-08-29,2283.0,2289.699951171875,2240.0,2244.699951171875,795699.0
ADANIENT.NS,2025-09-01,2259.0,2288.0,2252.10009765625,2284.199951171875,425639.0
ADANIENT.NS,2025-09-02,2291.0,2302.0,2264.0,2274.199951171875,481894.0
ADANIENT.NS,2025-09-03,2285.0,2293.0,2263.10009765625,2288.699951171875,443629.0
ADANIENT.NS,2025-09-04,2309.89990234375,2317.300048828125,2275.0,2278.800048828125,392697.0
ADANIENT.NS,2025-09-05,2275.0,2293.5,2248.0,2281.39990234375,443010.0
ADANIENT.NS,2025-09-08,2290.0,2333.89990234375,2286.0,2310.89990234375,542811.0
ADANIENT.NS,2025-09-09,2320.0,2325.0,2297.0,2311.60009765625,369431.0
ADANIENT.NS,2025-09-10,2330.0,2345.89990234375,2325.10009765625,2340.199951171875,390490.0
ADANIENT.NS,2025-09-11,2348.0,2418.699951171875,2340.199951171875,2398.800048828125,2111888.0
ADANIENT.NS,2025-09-12,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971.0
ADANIENT.NS,2025-09-15,2392.0,2402.800048828125,2378.10009765625,2383.39990234375,298129.0
ADANIENT.NS,2025-09-16,2410.0,2415.800048828125,2388.0,2399.39990234375,752979.0
ADANIENT.NS,2025-09-17,2417.0,2417.0,2391.0,2402.0,514354.0
ADANIENT.NS,2025-09-18,2414.5,2438.0,2388.39990234375,2402.0,703730.0
ADANIENT.NS,2025-09-19,2495.0,2579.0,2466.10009765625,2524.0,7965135.0
ADANIENT.NS,2025-09-22,2535.0,2659.0,2522.10009765625,2629.5,7022985.0
ADANIENT.NS,2025-09-23,2642.60009765625,2695.0,2593.0,2676.39990234375,5610022.0
ADANIENT.NS,2025-09-24,2655.0,2676.0,2614.39990234375,2619.800048828125,1720785.0
ADANIENT.NS,2025-09-25,2625.0,2647.89990234375,2567.0,2576.39990234375,1489682.0
ADANIENT.NS,2025-09-26,2572.800048828125,2605.0,2535.0,2543.699951171875,1037808.0
ADANIENT.NS,2025-09-29,2543.699951171875,2555.0,2505.0,2509.5,1012402.0
ADANIENT.NS,2025-09-30,2522.0,2535.0,2490.60009765625,2505.89990234375,712592.0
ADANIENT.NS,2025-10-01,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485.0
ADANIENT.NS,2025-10-03,2595.0,2612.89990234375,2564.39990234375,2589.89990234375,917651.0
ADANIENT.NS,2025-10-06,2589.10009765625,2599.800048828125,2562.60009765625,2573.5,654955.0
ADANIENT.NS,2025-10-07,2580.699951171875,2617.300048828125,2533.10009765625,2542.199951171875,1120230.0
ADANIENT.NS,2025-10-08,2562.0,2565.0,2500.0,2524.10009765625,1063357.0
ADANIENT.NS,2025-10-09,2535.0,2559.0,2522.199951171875,2542.39990234375,651703.0
ADANIENT.NS,2025-10-10,2552.0,2565.0,2538.800048828125,2550.89990234375,690142.0
ADANIENT.NS,2025-10-13,2529.10009765625,2542.10009765625,2504.0,2527.39990234375,645483.0
ADANIENT.NS,2025-10-14,2538.89990234375,2538.89990234375,2485.199951171875,2517.0,673048.0
ADANIENT.NS,2025-10-15,2535.0,2561.39990234375,2527.300048828125,2532.800048828125,759772.0
ADANIENT.NS,2025-10-16,2544.800048828125,2579.699951171875,2540.89990234375,2557.60009765625,1020102.0
ADANIENT.NS,2025-10-17,2560.0,2577.199951171875,2543.10009765625,2549.39990234375,682968.0
ADANIENT.NS,2025-10-20,2561.300048828125,2579.0,2537.10009765625,2548.10009765625,747349.0
ADANIENT.NS,2025-10-21,2554.89990234375,2562.0,2542.300048828125,2549.89990234375,101019.0
ADANIENT.NS,2025-10-23,2559.89990234375,2577.800048828125,2540.89990234375,2545.800048828125,852445.0
ADANIENT.NS,2025-10-24,2554.800048828125,2554.800048828125,2497.699951171875,2504.199951171875,473765.0
ADANIENT.NS,2025-10-27,2504.199951171875,2514.60009765625,2487.10009765625,2492.800048828125,478055.0
ADANIENT.NS,2025-10-28,2495.0,2516.0,2479.10009765625,2494.39990234375,626988.0
ADANIENT.NS,2025-10-29,2500.0,2600.0,2495.5,2537.39990234375,1526734.0
